Timestamp,Day,Hour,Day_of_Week,Intersection_ID,Zone,Grid_Row,Grid_Col,Weather,Incident,Traffic_Volume,Cars,Motorcycles,Buses,Trucks,Emergency_Vehicles,Queue_Length,Average_Wait_Time_min,Average_Speed_kmh,Throughput,Congestion_Level,V_C_Ratio,Level_of_Service,Green_Signal_sec,Yellow_Signal_sec,Red_Signal_sec,Cycle_Length_sec,Delay_min,CO2_Emissions_g,Baseline_Recommendation,Num_Neighbors
2024-01-01 17:30:00,1,17,Monday,J12,School,2,1,Clear,Minor Accident,2047,1110,240,373,79,193,100,43.72,8.49,1390,Critical,1.422,F,80,3,10,93,24.79,497860.16,Emergency Priority Override,4
2024-01-01 17:30:00,1,17,Monday,J13,School,2,2,Clear,None,1490,808,182,339,91,154,70,22.36,30.87,1455,High,0.828,F,70,3,17,90,11.55,327676.2,Emergency Priority Override,2
2024-01-01 17:30:00,1,17,Monday,J14,School,2,3,Clear,None,2080,1181,194,396,89,206,100,57.28,21.35,1750,Critical,1.156,F,80,3,10,93,29.45,453810.5,Emergency Priority Override,13
2024-01-01 17:30:00,1,17,Monday,J15,School,2,4,Clear,None,1315,718,119,244,98,112,34,12.44,27.95,1298,High,0.731,E,70,3,17,90,6.69,271261.05,Emergency Priority Override,12
2024-01-01 17:30:00,1,17,Monday,J16,Industrial,3,0,Clear,Minor Accident,1992,913,171,176,738,156,100,57.82,9.19,1390,Critical,1.383,F,80,3,10,93,31.57,675744.45,Emergency Priority Override,3
2024-01-01 17:30:00,1,17,Monday,J17,Industrial,3,1,Clear,None,1436,664,85,110,507,50,70,26.36,30.15,1401,High,0.798,F,70,3,17,90,13.58,342495.51,Emergency Priority Override,2
2024-01-01 17:30:00,1,17,Monday,J18,Industrial,3,2,Clear,None,1502,657,152,85,563,50,70,31.93,28.87,1467,High,0.834,F,70,3,17,90,16.4,361183.91,Emergency Priority Override,2
2024-01-01 17:30:00,1,17,Monday,J19,Industrial,3,3,Clear,None,1585,748,138,117,581,114,49,25.59,32.2,1561,High,0.881,F,70,3,17,90,13.13,386541.36,Emergency Priority Override,11
2024-01-01 17:30:00,1,17,Monday,J20,Industrial,3,4,Clear,None,1648,746,175,154,550,112,4,2.06,18.17,1646,Critical,0.916,C,80,3,10,93,2.08,477044.35,Emergency Priority Override,11
2024-01-01 17:30:00,1,17,Monday,J21,Hospital,4,0,Clear,None,975,552,83,65,50,260,3,1.23,40.32,974,Moderate,0.542,A,60,3,27,90,0.76,130729.04,Emergency Priority Override,9
2024-01-01 17:30:00,1,17,Monday,J22,Hospital,4,1,Clear,None,1087,575,136,37,22,294,0,0.0,41.6,1087,Moderate,0.604,A,60,3,27,90,0.12,113774.88,Emergency Priority Override,3
2024-01-01 17:30:00,1,17,Monday,J23,Hospital,4,2,Clear,None,924,508,114,40,27,229,3,1.12,42.08,923,Moderate,0.513,A,60,3,27,90,0.67,101006.69,Emergency Priority Override,9
2024-01-01 17:30:00,1,17,Monday,J24,Hospital,4,3,Clear,None,1532,873,159,56,53,353,0,0.0,27.66,1532,High,0.851,A,70,3,17,90,0.48,203087.32,Emergency Priority Override,5
2024-01-01 17:30:00,1,17,Monday,J25,Hospital,4,4,Clear,None,1558,866,113,123,43,369,0,0.0,30.17,1558,High,0.866,A,70,3,17,90,0.39,229237.92,Emergency Priority Override,9
2024-01-01 17:45:00,1,17,Monday,J1,Commercial,0,0,Clear,None,2813,1835,321,229,443,131,100,48.17,19.12,1750,Critical,1.563,F,80,3,10,93,25.05,585910.9,Emergency Priority Override,4
2024-01-01 17:45:00,1,17,Monday,J2,Commercial,0,1,Clear,None,3038,2036,347,197,474,0,100,33.79,22.15,1750,Critical,1.688,F,65,3,22,90,17.65,553209.89,Extend Green + Reroute Traffic,5
2024-01-01 17:45:00,1,17,Monday,J3,Commercial,0,2,Clear,None,2136,1350,269,153,251,56,100,41.28,19.47,1750,Critical,1.187,F,80,3,10,93,21.58,376743.5,Emergency Priority Override,4
2024-01-01 17:45:00,1,17,Monday,J4,Commercial,0,3,Clear,None,2584,1605,308,245,291,94,100,43.5,21.5,1750,Critical,1.436,F,80,3,10,93,22.55,477484.1,Emergency Priority Override,9
2024-01-01 17:45:00,1,17,Monday,J5,Commercial,0,4,Clear,Major Accident,2871,1916,387,255,339,13,100,51.81,5.0,850,Critical,3.19,F,80,3,10,93,31.3,634277.0,Emergency Priority Override,18
2024-01-01 17:45:00,1,17,Monday,J6,Residential,1,0,Clear,None,1130,774,162,82,47,25,0,0.0,37.78,1130,Moderate,0.628,A,60,3,27,90,0.19,127096.79,Emergency Priority Override,2
2024-01-01 17:45:00,1,17,Monday,J7,Residential,1,1,Clear,None,958,696,166,81,36,12,0,0.0,39.79,958,Moderate,0.532,A,60,3,27,90,0.15,111111.53,Emergency Priority Override,3
2024-01-01 17:45:00,1,17,Monday,J8,Residential,1,2,Clear,None,1328,959,165,63,91,57,0,0.0,27.24,1328,High,0.738,A,70,3,17,90,0.5,178902.29,Emergency Priority Override,10
2024-01-01 17:45:00,1,17,Monday,J9,Residential,1,3,Clear,None,1165,785,162,56,58,12,0,0.0,37.61,1165,Moderate,0.647,A,60,3,27,90,0.2,117380.55,Emergency Priority Override,9
2024-01-01 17:45:00,1,17,Monday,J10,Residential,1,4,Clear,None,1242,852,150,53,63,14,3,1.62,39.42,1241,Moderate,0.69,A,60,3,27,90,0.97,119003.35,Emergency Priority Override,7
2024-01-01 17:45:00,1,17,Monday,J11,School,2,0,Clear,None,1764,953,158,338,120,185,43,22.68,22.3,1743,Critical,0.98,F,80,3,10,93,12.09,399432.39,Emergency Priority Override,0
2024-01-01 17:45:00,1,17,Monday,J12,School,2,1,Clear,None,1740,984,125,377,110,180,70,41.33,17.4,1705,Critical,0.967,F,80,3,10,93,21.79,445569.18,Emergency Priority Override,4
2024-01-01 17:45:00,1,17,Monday,J13,School,2,2,Clear,None,1670,901,188,357,97,131,49,17.59,21.57,1646,Critical,0.928,F,80,3,10,93,9.59,390448.07,Emergency Priority Override,2
2024-01-01 17:45:00,1,17,Monday,J14,School,2,3,Clear,None,1960,1064,183,338,74,249,100,47.08,18.17,1750,Critical,1.089,F,80,3,10,93,24.59,423502.98,Emergency Priority Override,13
2024-01-01 17:45:00,1,17,Monday,J15,School,2,4,Clear,None,1717,975,211,335,92,222,24,14.34,18.26,1705,Critical,0.954,F,80,3,10,93,8.21,417258.18,Emergency Priority Override,12
2024-01-01 17:45:00,1,17,Monday,J16,Industrial,3,0,Clear,None,1514,713,99,104,490,72,70,40.42,32.89,1479,High,0.841,F,70,3,17,90,20.52,327288.76,Emergency Priority Override,3
2024-01-01 17:45:00,1,17,Monday,J17,Industrial,3,1,Clear,None,1886,805,170,167,642,120,91,40.1,19.23,1755,Critical,1.048,F,80,3,10,93,21.01,530901.21,Emergency Priority Override,2
2024-01-01 17:45:00,1,17,Monday,J18,Industrial,3,2,Clear,None,1622,737,134,152,591,93,49,16.99,18.96,1598,Critical,0.901,F,80,3,10,93,9.48,484027.61,Emergency Priority Override,2
2024-01-01 17:45:00,1,17,Monday,J19,Industrial,3,3,Clear,None,2092,983,178,169,770,139,100,54.45,18.47,1750,Critical,1.162,F,80,3,10,93,28.25,621560.26,Emergency Priority Override,11
2024-01-01 17:45:00,1,17,Monday,J20,Industrial,3,4,Clear,Road Work,1813,814,126,127,634,115,100,66.56,5.0,1210,Critical,1.439,F,80,3,10,93,38.68,586387.5,Emergency Priority Override,11
2024-01-01 17:45:00,1,17,Monday,J21,Hospital,4,0,Clear,None,1214,689,103,84,64,328,3,1.76,38.31,1213,Moderate,0.674,B,60,3,27,90,1.06,171183.58,Emergency Priority Override,9
2024-01-01 17:45:00,1,17,Monday,J22,Hospital,4,1,Clear,None,1384,794,173,85,69,338,0,0.0,29.4,1384,High,0.769,A,70,3,17,90,0.42,212710.74,Emergency Priority Override,3
2024-01-01 17:45:00,1,17,Monday,J23,Hospital,4,2,Clear,None,1211,635,96,59,91,271,3,1.7,38.88,1210,Moderate,0.673,B,60,3,27,90,1.02,154309.66,Emergency Priority Override,9
2024-01-01 17:45:00,1,17,Monday,J24,Hospital,4,3,Clear,None,1358,739,130,60,106,325,0,0.0,29.22,1358,High,0.754,A,70,3,17,90,0.43,205707.91,Emergency Priority Override,5
2024-01-01 17:45:00,1,17,Monday,J25,Hospital,4,4,Clear,None,1403,803,139,108,77,342,0,0.0,32.1,1403,High,0.779,A,70,3,17,90,0.33,220125.01,Emergency Priority Override,9
2024-01-01 18:00:00,1,18,Monday,J1,Commercial,0,0,Clear,None,2301,1473,289,196,347,0,100,52.12,17.49,1750,Critical,1.278,F,65,3,22,90,27.18,463697.95,Extend Green + Reroute Traffic,4
2024-01-01 18:00:00,1,18,Monday,J2,Commercial,0,1,Clear,None,2280,1487,272,126,360,87,100,59.76,20.89,1750,Critical,1.267,F,80,3,10,93,30.72,424053.33,Emergency Priority Override,5
2024-01-01 18:00:00,1,18,Monday,J3,Commercial,0,2,Clear,None,2094,1357,192,141,315,64,100,51.0,22.51,1750,Critical,1.163,F,80,3,10,93,26.23,382862.59,Emergency Priority Override,4
2024-01-01 18:00:00,1,18,Monday,J4,Commercial,0,3,Clear,None,2976,1947,275,308,356,0,100,59.65,20.5,1750,Critical,1.653,F,65,3,22,90,30.69,566747.55,Extend Green + Reroute Traffic,9
2024-01-01 18:00:00,1,18,Monday,J5,Commercial,0,4,Clear,None,2903,1799,421,282,446,114,100,38.02,19.94,1750,Critical,1.613,F,80,3,10,93,19.91,614100.23,Emergency Priority Override,18
2024-01-01 18:00:00,1,18,Monday,J6,Residential,1,0,Clear,None,995,703,150,79,36,13,0,0.0,40.64,995,Moderate,0.553,A,60,3,27,90,0.14,108575.38,Emergency Priority Override,2
2024-01-01 18:00:00,1,18,Monday,J7,Residential,1,1,Clear,Road Work,1322,947,199,79,44,35,15,14.02,5.0,1253,Critical,1.049,F,80,3,10,93,12.41,214624.0,Emergency Priority Override,3
2024-01-01 18:00:00,1,18,Monday,J8,Residential,1,2,Clear,None,878,624,148,45,44,24,0,0.0,41.23,878,Moderate,0.488,A,60,3,27,90,0.13,90294.23,Emergency Priority Override,10
2024-01-01 18:00:00,1,18,Monday,J9,Residential,1,3,Clear,None,943,676,161,65,30,35,0,0.0,41.22,943,Moderate,0.524,A,60,3,27,90,0.13,100596.09,Emergency Priority Override,9
2024-01-01 18:00:00,1,18,Monday,J10,Residential,1,4,Clear,Road Work,783,552,99,28,36,14,3,9.59,22.44,782,Moderate,0.621,E,60,3,27,90,5.53,93591.65,Emergency Priority Override,7
2024-01-01 18:00:00,1,18,Monday,J11,School,2,0,Clear,None,2044,1102,172,406,91,257,100,50.15,21.01,1750,Critical,1.136,F,80,3,10,93,25.9,464405.91,Emergency Priority Override,0
2024-01-01 18:00:00,1,18,Monday,J12,School,2,1,Clear,None,2103,1167,265,383,101,151,100,35.74,17.94,1750,Critical,1.168,F,80,3,10,93,18.94,462276.8,Emergency Priority Override,4
2024-01-01 18:00:00,1,18,Monday,J13,School,2,2,Clear,None,1287,673,155,280,55,152,35,20.65,29.78,1270,High,0.715,F,70,3,17,90,10.73,271477.54,Emergency Priority Override,2
2024-01-01 18:00:00,1,18,Monday,J14,School,2,3,Clear,None,2077,1187,201,454,134,233,100,58.74,20.95,1750,Critical,1.154,F,80,3,10,93,30.2,520433.58,Emergency Priority Override,13
2024-01-01 18:00:00,1,18,Monday,J15,School,2,4,Clear,None,2129,1179,238,362,142,270,100,44.61,19.49,1750,Critical,1.183,F,80,3,10,93,23.24,483414.24,Emergency Priority Override,12
2024-01-01 18:00:00,1,18,Monday,J16,Industrial,3,0,Clear,None,1710,733,176,93,609,132,49,25.3,22.44,1686,Critical,0.95,F,80,3,10,93,13.39,444480.85,Emergency Priority Override,3
2024-01-01 18:00:00,1,18,Monday,J17,Industrial,3,1,Clear,None,1799,759,90,110,612,102,64,21.21,19.02,1767,Critical,0.999,F,80,3,10,93,11.58,468129.18,Emergency Priority Override,2
2024-01-01 18:00:00,1,18,Monday,J18,Industrial,3,2,Clear,Minor Accident,2204,1034,176,116,749,131,100,50.15,11.42,1390,Critical,1.531,F,80,3,10,93,27.1,630113.83,Emergency Priority Override,2
2024-01-01 18:00:00,1,18,Monday,J19,Industrial,3,3,Clear,None,1924,853,157,145,722,61,100,51.94,21.62,1750,Critical,1.069,F,80,3,10,93,26.76,531259.64,Emergency Priority Override,11
2024-01-01 18:00:00,1,18,Monday,J20,Industrial,3,4,Clear,None,1370,612,127,99,482,89,70,27.98,27.27,1335,High,0.761,F,70,3,17,90,14.49,343998.35,Emergency Priority Override,11
2024-01-01 18:00:00,1,18,Monday,J21,Hospital,4,0,Clear,None,1324,735,169,31,92,324,3,1.7,29.78,1323,High,0.736,B,70,3,17,90,1.26,183295.27,Emergency Priority Override,9
2024-01-01 18:00:00,1,18,Monday,J22,Hospital,4,1,Clear,None,1492,796,132,82,70,355,0,0.0,30.91,1492,High,0.829,A,70,3,17,90,0.37,208036.9,Emergency Priority Override,3
2024-01-01 18:00:00,1,18,Monday,J23,Hospital,4,2,Clear,None,1140,638,119,49,23,266,3,1.64,38.33,1139,Moderate,0.633,B,60,3,27,90,1.0,126047.31,Emergency Priority Override,9
2024-01-01 18:00:00,1,18,Monday,J24,Hospital,4,3,Clear,Major Accident,1156,628,110,89,78,273,64,44.69,5.0,868,Critical,1.284,F,80,3,10,93,27.74,255844.5,Emergency Priority Override,5
2024-01-01 18:00:00,1,18,Monday,J25,Hospital,4,4,Clear,None,1332,693,162,85,87,356,0,0.0,31.61,1332,High,0.74,A,70,3,17,90,0.35,207700.43,Emergency Priority Override,9
2024-01-01 18:15:00,1,18,Monday,J1,Commercial,0,0,Clear,None,2858,1808,370,192,305,11,100,46.82,22.94,1750,Critical,1.588,F,80,3,10,93,24.12,448651.03,Emergency Priority Override,4
2024-01-01 18:15:00,1,18,Monday,J2,Commercial,0,1,Clear,None,2524,1591,326,128,317,24,100,44.4,18.47,1750,Critical,1.402,F,80,3,10,93,23.22,417710.8,Emergency Priority Override,5
2024-01-01 18:15:00,1,18,Monday,J3,Commercial,0,2,Clear,Minor Accident,2225,1396,300,145,310,67,100,62.18,9.49,1390,Critical,1.545,F,80,3,10,93,33.65,459130.08,Emergency Priority Override,4
2024-01-01 18:15:00,1,18,Monday,J4,Commercial,0,3,Clear,None,2361,1567,263,226,277,117,100,49.17,21.15,1750,Critical,1.312,F,80,3,10,93,25.4,459458.95,Emergency Priority Override,9
2024-01-01 18:15:00,1,18,Monday,J5,Commercial,0,4,Clear,None,2188,1485,311,221,219,9,100,53.83,21.67,1750,Critical,1.216,F,80,3,10,93,27.7,399811.99,Emergency Priority Override,18
2024-01-01 18:15:00,1,18,Monday,J6,Residential,1,0,Clear,None,975,709,123,55,26,54,0,0.0,41.68,975,Moderate,0.542,A,60,3,27,90,0.12,97271.93,Emergency Priority Override,2
2024-01-01 18:15:00,1,18,Monday,J7,Residential,1,1,Clear,Minor Accident,842,588,132,64,34,13,11,10.96,28.06,837,Moderate,0.585,E,60,3,27,90,5.95,111255.21,Emergency Priority Override,3
2024-01-01 18:15:00,1,18,Monday,J8,Residential,1,2,Clear,None,1232,895,201,104,70,83,0,0.0,41.6,1232,Moderate,0.684,A,60,3,27,90,0.12,156173.28,Emergency Priority Override,10
2024-01-01 18:15:00,1,18,Monday,J9,Residential,1,3,Clear,Minor Accident,878,595,113,69,45,33,0,5.0,32.55,878,Moderate,0.61,C,60,3,27,90,2.82,114503.12,Emergency Priority Override,9
2024-01-01 18:15:00,1,18,Monday,J10,Residential,1,4,Clear,None,757,522,108,57,19,30,3,1.09,41.87,756,Moderate,0.421,A,60,3,27,90,0.66,78301.11,Emergency Priority Override,7
2024-01-01 18:15:00,1,18,Monday,J11,School,2,0,Clear,None,1432,798,141,293,88,184,70,38.52,31.47,1397,High,0.796,F,70,3,17,90,19.61,300730.2,Emergency Priority Override,0
2024-01-01 18:15:00,1,18,Monday,J12,School,2,1,Clear,None,2166,1190,251,418,126,177,100,43.59,17.25,1750,Critical,1.203,F,80,3,10,93,22.93,508598.05,Emergency Priority Override,4
2024-01-01 18:15:00,1,18,Monday,J13,School,2,2,Clear,None,1210,670,85,253,51,109,25,7.56,41.5,1198,Moderate,0.672,D,60,3,27,90,3.9,202761.0,Emergency Priority Override,2
2024-01-01 18:15:00,1,18,Monday,J14,School,2,3,Clear,None,1593,910,119,351,88,165,70,23.85,27.7,1558,High,0.885,F,70,3,17,90,12.41,355990.74,Emergency Priority Override,13
2024-01-01 18:15:00,1,18,Monday,J15,School,2,4,Clear,None,1815,1004,187,391,49,215,100,49.14,21.72,1750,Critical,1.008,F,80,3,10,93,25.35,414508.26,Emergency Priority Override,12
2024-01-01 18:15:00,1,18,Monday,J16,Industrial,3,0,Clear,None,1608,705,159,92,597,37,35,20.62,28.8,1591,High,0.893,F,70,3,17,90,10.75,382187.36,Emergency Priority Override,3
2024-01-01 18:15:00,1,18,Monday,J17,Industrial,3,1,Clear,None,1484,685,146,148,499,105,45,26.66,32.89,1462,High,0.824,F,70,3,17,90,13.64,360025.02,Emergency Priority Override,2
2024-01-01 18:15:00,1,18,Monday,J18,Industrial,3,2,Clear,None,1744,740,119,101,560,137,70,35.95,18.97,1709,Critical,0.969,F,80,3,10,93,18.96,444190.25,Emergency Priority Override,2
2024-01-01 18:15:00,1,18,Monday,J19,Industrial,3,3,Clear,Special Event,1482,705,127,135,506,38,70,31.01,13.59,1447,Critical,0.915,F,80,3,10,93,17.11,444657.22,Emergency Priority Override,11
2024-01-01 18:15:00,1,18,Monday,J20,Industrial,3,4,Clear,Major Accident,1464,630,91,128,488,53,100,61.51,5.0,850,Critical,1.627,F,80,3,10,93,36.16,465899.0,Emergency Priority Override,11
2024-01-01 18:15:00,1,18,Monday,J21,Hospital,4,0,Clear,None,1461,839,109,91,111,397,3,1.72,30.28,1460,High,0.812,B,70,3,17,90,1.25,241900.51,Emergency Priority Override,9
2024-01-01 18:15:00,1,18,Monday,J22,Hospital,4,1,Clear,None,1582,850,195,103,35,435,0,0.0,29.52,1582,High,0.879,A,70,3,17,90,0.42,231033.44,Emergency Priority Override,3
2024-01-01 18:15:00,1,18,Monday,J23,Hospital,4,2,Clear,None,1180,666,92,30,90,259,3,0.94,42.35,1179,Moderate,0.656,A,60,3,27,90,0.58,132081.91,Emergency Priority Override,9
2024-01-01 18:15:00,1,18,Monday,J24,Hospital,4,3,Clear,None,1278,695,97,37,97,349,45,18.01,28.49,1256,High,0.71,F,70,3,17,90,9.46,189673.12,Emergency Priority Override,5
2024-01-01 18:15:00,1,18,Monday,J25,Hospital,4,4,Clear,None,1094,611,113,78,63,241,0,0.0,38.31,1094,Moderate,0.608,A,60,3,27,90,0.18,149092.39,Emergency Priority Override,9
2024-01-01 18:30:00,1,18,Monday,J1,Commercial,0,0,Clear,None,2992,1946,446,150,393,19,100,53.29,21.77,1750,Critical,1.662,F,80,3,10,93,27.42,489164.37,Emergency Priority Override,4
2024-01-01 18:30:00,1,18,Monday,J2,Commercial,0,1,Clear,None,2336,1517,243,177,319,31,100,38.78,21.95,1750,Critical,1.298,F,80,3,10,93,20.16,421313.9,Emergency Priority Override,5
2024-01-01 18:30:00,1,18,Monday,J3,Commercial,0,2,Clear,None,2271,1463,284,237,266,11,100,33.74,22.14,1750,Critical,1.262,F,80,3,10,93,17.63,426197.85,Emergency Priority Override,4
2024-01-01 18:30:00,1,18,Monday,J4,Commercial,0,3,Clear,None,2649,1682,334,132,283,67,100,50.74,21.48,1750,Critical,1.472,F,80,3,10,93,26.17,406238.92,Emergency Priority Override,9
2024-01-01 18:30:00,1,18,Monday,J5,Commercial,0,4,Clear,None,2853,1800,366,163,400,0,100,59.94,17.24,1750,Critical,1.585,F,65,3,22,90,31.11,506507.75,Extend Green + Reroute Traffic,18
2024-01-01 18:30:00,1,18,Monday,J6,Residential,1,0,Clear,None,768,548,123,29,25,51,0,0.0,40.45,768,Moderate,0.427,A,60,3,27,90,0.14,74628.06,Emergency Priority Override,2
2024-01-01 18:30:00,1,18,Monday,J7,Residential,1,1,Clear,None,831,598,100,30,26,15,8,4.29,41.35,827,Moderate,0.462,C,60,3,27,90,2.27,71617.51,Emergency Priority Override,3
2024-01-01 18:30:00,1,18,Monday,J8,Residential,1,2,Clear,None,1067,735,154,74,64,39,0,0.0,38.21,1067,Moderate,0.593,A,60,3,27,90,0.19,127491.31,Emergency Priority Override,10
2024-01-01 18:30:00,1,18,Monday,J9,Residential,1,3,Clear,None,917,635,120,64,70,22,0,0.0,39.93,917,Moderate,0.509,A,60,3,27,90,0.15,110108.31,Emergency Priority Override,9
2024-01-01 18:30:00,1,18,Monday,J10,Residential,1,4,Clear,None,774,530,113,30,51,46,3,1.37,41.49,773,Moderate,0.43,A,60,3,27,90,0.81,80515.61,Emergency Priority Override,7
2024-01-01 18:30:00,1,18,Monday,J11,School,2,0,Clear,Minor Accident,1449,789,178,258,53,138,72,43.57,7.08,1404,Critical,1.006,F,80,3,10,93,25.42,352947.33,Emergency Priority Override,0
2024-01-01 18:30:00,1,18,Monday,J12,School,2,1,Clear,None,1857,972,180,349,62,152,100,55.18,22.18,1750,Critical,1.032,F,80,3,10,93,28.34,376368.65,Emergency Priority Override,4
2024-01-01 18:30:00,1,18,Monday,J13,School,2,2,Clear,None,1685,903,166,330,47,196,18,7.48,20.87,1676,Critical,0.936,D,80,3,10,93,4.58,364931.73,Emergency Priority Override,2
2024-01-01 18:30:00,1,18,Monday,J14,School,2,3,Clear,None,1883,1036,237,332,119,190,90,34.34,21.14,1755,Critical,1.046,F,80,3,10,93,17.99,414338.33,Emergency Priority Override,13
2024-01-01 18:30:00,1,18,Monday,J15,School,2,4,Clear,None,2016,1110,178,391,47,256,100,56.96,17.64,1750,Critical,1.12,F,80,3,10,93,29.58,453523.58,Emergency Priority Override,12
2024-01-01 18:30:00,1,18,Monday,J16,Industrial,3,0,Clear,None,1615,756,154,129,570,91,25,11.47,31.79,1603,High,0.897,E,70,3,17,90,6.08,388421.84,Emergency Priority Override,3
2024-01-01 18:30:00,1,18,Monday,J17,Industrial,3,1,Clear,None,1533,701,166,61,578,60,32,14.92,31.14,1517,High,0.852,E,70,3,17,90,7.82,348665.72,Emergency Priority Override,2
2024-01-01 18:30:00,1,18,Monday,J18,Industrial,3,2,Clear,None,1973,869,155,101,718,124,100,50.88,19.55,1750,Critical,1.096,F,80,3,10,93,26.37,529143.78,Emergency Priority Override,2
2024-01-01 18:30:00,1,18,Monday,J19,Industrial,3,3,Clear,Special Event,1633,743,143,130,616,88,73,33.22,14.14,1584,Critical,1.008,F,80,3,10,93,18.13,510669.52,Emergency Priority Override,11
2024-01-01 18:30:00,1,18,Monday,J20,Industrial,3,4,Clear,None,2027,875,131,86,689,97,100,40.0,18.45,1750,Critical,1.126,F,80,3,10,93,21.03,506115.61,Emergency Priority Override,11
2024-01-01 18:30:00,1,18,Monday,J21,Hospital,4,0,Clear,None,1139,621,118,69,29,311,3,1.68,38.39,1138,Moderate,0.633,B,60,3,27,90,1.02,143631.39,Emergency Priority Override,9
2024-01-01 18:30:00,1,18,Monday,J22,Hospital,4,1,Clear,None,1118,612,114,71,29,312,0,0.0,40.29,1118,Moderate,0.621,A,60,3,27,90,0.14,139494.5,Emergency Priority Override,3
2024-01-01 18:30:00,1,18,Monday,J23,Hospital,4,2,Clear,None,1132,638,94,29,40,311,3,1.79,39.45,1131,Moderate,0.629,B,60,3,27,90,1.06,125998.49,Emergency Priority Override,9
2024-01-01 18:30:00,1,18,Monday,J24,Hospital,4,3,Clear,None,1568,870,152,51,63,367,32,17.33,27.71,1552,High,0.871,F,70,3,17,90,9.15,206308.43,Emergency Priority Override,5
2024-01-01 18:30:00,1,18,Monday,J25,Hospital,4,4,Clear,None,1518,838,163,99,34,396,0,0.0,30.25,1518,High,0.843,A,70,3,17,90,0.39,216622.58,Emergency Priority Override,9
2024-01-01 18:45:00,1,18,Monday,J1,Commercial,0,0,Clear,None,2092,1413,249,229,309,90,100,45.11,17.6,1750,Critical,1.162,F,80,3,10,93,23.66,476346.16,Emergency Priority Override,4
2024-01-01 18:45:00,1,18,Monday,J2,Commercial,0,1,Clear,None,2391,1615,255,180,289,27,100,50.88,19.71,1750,Critical,1.328,F,80,3,10,93,26.36,430193.82,Emergency Priority Override,5
2024-01-01 18:45:00,1,18,Monday,J3,Commercial,0,2,Clear,None,2126,1412,316,179,297,3,100,37.03,21.93,1750,Critical,1.181,F,80,3,10,93,19.28,401053.4,Emergency Priority Override,4
2024-01-01 18:45:00,1,18,Monday,J4,Commercial,0,3,Clear,None,2150,1427,218,134,232,37,100,36.77,20.97,1750,Critical,1.194,F,80,3,10,93,19.22,349431.15,Emergency Priority Override,9
2024-01-01 18:45:00,1,18,Monday,J5,Commercial,0,4,Clear,None,2263,1407,302,211,276,80,100,55.04,21.57,1750,Critical,1.257,F,80,3,10,93,28.31,426957.23,Emergency Priority Override,18
2024-01-01 18:45:00,1,18,Monday,J6,Residential,1,0,Clear,None,1124,763,139,94,54,11,0,0.0,39.25,1124,Moderate,0.624,A,60,3,27,90,0.16,128571.3,Emergency Priority Override,2
2024-01-01 18:45:00,1,18,Monday,J7,Residential,1,1,Clear,None,1360,979,197,47,40,19,6,2.58,29.49,1357,High,0.756,B,70,3,17,90,1.71,139341.86,Emergency Priority Override,3
2024-01-01 18:45:00,1,18,Monday,J8,Residential,1,2,Clear,None,883,605,133,55,53,59,0,0.0,42.59,883,Moderate,0.491,A,60,3,27,90,0.1,99009.29,Emergency Priority Override,10
2024-01-01 18:45:00,1,18,Monday,J9,Residential,1,3,Clear,None,1266,922,219,49,101,53,0,0.0,30.4,1266,High,0.703,A,70,3,17,90,0.39,166357.92,Emergency Priority Override,9
