Timestamp,Intersection_ID,Zone,Controller,Traffic_Volume,Green_sec,Red_sec,Cycle_sec,Est_Throughput,Est_Wait_Time_min,Est_Speed_kmh,Green_Ratio
2024-01-02 08:15:00,J17,Industrial,Fixed,1228,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J17,Industrial,TimeOfDay,1228,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J17,Industrial,Actuated,1228,75,12,90,1228,31.36,37.25,0.833
2024-01-02 08:15:00,J18,Industrial,Fixed,1707,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J18,Industrial,TimeOfDay,1707,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J18,Industrial,Actuated,1707,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:15:00,J19,Industrial,Fixed,1859,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J19,Industrial,TimeOfDay,1859,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J19,Industrial,Actuated,1859,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:15:00,J20,Industrial,Fixed,1224,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J20,Industrial,TimeOfDay,1224,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J20,Industrial,Actuated,1224,75,12,90,1224,30.93,37.36,0.833
2024-01-02 08:15:00,J21,Hospital,Fixed,1343,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J21,Hospital,TimeOfDay,1343,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J21,Hospital,Actuated,1343,65,22,90,1300,60.0,30.4,0.722
2024-01-02 08:15:00,J22,Hospital,Fixed,1204,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J22,Hospital,TimeOfDay,1204,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J22,Hospital,Actuated,1204,65,22,90,1204,60.0,32.95,0.722
2024-01-02 08:15:00,J23,Hospital,Fixed,886,45,42,90,886,60.0,30.62,0.5
2024-01-02 08:15:00,J23,Hospital,TimeOfDay,886,55,32,90,886,60.0,37.78,0.611
2024-01-02 08:15:00,J23,Hospital,Actuated,886,65,22,90,886,33.49,42.74,0.722
2024-01-02 08:15:00,J24,Hospital,Fixed,1189,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J24,Hospital,TimeOfDay,1189,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J24,Hospital,Actuated,1189,65,22,90,1189,60.0,33.42,0.722
2024-01-02 08:15:00,J25,Hospital,Fixed,1190,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:15:00,J25,Hospital,TimeOfDay,1190,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:15:00,J25,Hospital,Actuated,1190,65,22,90,1190,60.0,33.38,0.722
2024-01-02 08:30:00,J1,Commercial,Fixed,2334,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J1,Commercial,TimeOfDay,2334,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J1,Commercial,Actuated,2334,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J2,Commercial,Fixed,2593,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J2,Commercial,TimeOfDay,2593,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J2,Commercial,Actuated,2593,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J3,Commercial,Fixed,1883,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J3,Commercial,TimeOfDay,1883,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J3,Commercial,Actuated,1883,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J4,Commercial,Fixed,2455,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J4,Commercial,TimeOfDay,2455,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J4,Commercial,Actuated,2455,75,12,90,1500,60.0,30.4,0.833
2024-01-02 08:30:00,J5,Commercial,Fixed,1982,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J5,Commercial,TimeOfDay,1982,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J5,Commercial,Actuated,1982,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J6,Residential,Fixed,729,45,42,90,729,60.0,37.6,0.5
2024-01-02 08:30:00,J6,Residential,TimeOfDay,729,55,32,90,729,46.07,43.49,0.611
2024-01-02 08:30:00,J6,Residential,Actuated,729,55,32,90,729,46.07,43.49,0.611
2024-01-02 08:30:00,J7,Residential,Fixed,654,45,42,90,654,60.0,40.93,0.5
2024-01-02 08:30:00,J7,Residential,TimeOfDay,654,55,32,90,654,38.51,46.22,0.611
2024-01-02 08:30:00,J7,Residential,Actuated,654,55,32,90,654,38.51,46.22,0.611
2024-01-02 08:30:00,J8,Residential,Fixed,842,45,42,90,842,60.0,32.58,0.5
2024-01-02 08:30:00,J8,Residential,TimeOfDay,842,55,32,90,842,60.0,39.38,0.611
2024-01-02 08:30:00,J8,Residential,Actuated,842,55,32,90,842,60.0,39.38,0.611
2024-01-02 08:30:00,J9,Residential,Fixed,989,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J9,Residential,TimeOfDay,989,55,32,90,989,60.0,34.04,0.611
2024-01-02 08:30:00,J9,Residential,Actuated,989,55,32,90,989,60.0,34.04,0.611
2024-01-02 08:30:00,J10,Residential,Fixed,957,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J10,Residential,TimeOfDay,957,55,32,90,957,60.0,35.2,0.611
2024-01-02 08:30:00,J10,Residential,Actuated,957,55,32,90,957,60.0,35.2,0.611
2024-01-02 08:30:00,J11,School,Fixed,1542,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J11,School,TimeOfDay,1542,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J11,School,Actuated,1542,80,10,93,1542,60.0,30.4,0.86
2024-01-02 08:30:00,J12,School,Fixed,1791,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J12,School,TimeOfDay,1791,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J12,School,Actuated,1791,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J13,School,Fixed,1724,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J13,School,TimeOfDay,1724,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J13,School,Actuated,1724,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J14,School,Fixed,1499,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J14,School,TimeOfDay,1499,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J14,School,Actuated,1499,70,17,90,1400,60.0,30.4,0.778
2024-01-02 08:30:00,J15,School,Fixed,1283,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J15,School,TimeOfDay,1283,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J15,School,Actuated,1283,65,22,90,1283,60.0,30.52,0.722
2024-01-02 08:30:00,J16,Industrial,Fixed,1750,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J16,Industrial,TimeOfDay,1750,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J16,Industrial,Actuated,1750,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J17,Industrial,Fixed,1586,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J17,Industrial,TimeOfDay,1586,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J17,Industrial,Actuated,1586,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J18,Industrial,Fixed,1569,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J18,Industrial,TimeOfDay,1569,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J18,Industrial,Actuated,1569,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:30:00,J19,Industrial,Fixed,1367,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J19,Industrial,TimeOfDay,1367,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J19,Industrial,Actuated,1367,75,12,90,1367,60.0,33.55,0.833
2024-01-02 08:30:00,J20,Industrial,Fixed,1281,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J20,Industrial,TimeOfDay,1281,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J20,Industrial,Actuated,1281,75,12,90,1281,38.46,35.84,0.833
2024-01-02 08:30:00,J21,Hospital,Fixed,1022,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J21,Hospital,TimeOfDay,1022,55,32,90,1022,60.0,32.84,0.611
2024-01-02 08:30:00,J21,Hospital,Actuated,1022,65,22,90,1022,49.14,38.55,0.722
2024-01-02 08:30:00,J22,Hospital,Fixed,859,45,42,90,859,60.0,31.82,0.5
2024-01-02 08:30:00,J22,Hospital,TimeOfDay,859,55,32,90,859,60.0,38.76,0.611
2024-01-02 08:30:00,J22,Hospital,Actuated,859,55,32,90,859,60.0,38.76,0.611
2024-01-02 08:30:00,J23,Hospital,Fixed,1187,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J23,Hospital,TimeOfDay,1187,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J23,Hospital,Actuated,1187,70,17,90,1187,52.42,36.09,0.778
2024-01-02 08:30:00,J24,Hospital,Fixed,1331,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J24,Hospital,TimeOfDay,1331,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J24,Hospital,Actuated,1331,65,22,90,1300,60.0,30.4,0.722
2024-01-02 08:30:00,J25,Hospital,Fixed,1126,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:30:00,J25,Hospital,TimeOfDay,1126,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:30:00,J25,Hospital,Actuated,1126,65,22,90,1126,60.0,35.35,0.722
2024-01-02 08:45:00,J1,Commercial,Fixed,2706,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J1,Commercial,TimeOfDay,2706,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J1,Commercial,Actuated,2706,75,12,90,1500,60.0,30.4,0.833
2024-01-02 08:45:00,J2,Commercial,Fixed,2715,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J2,Commercial,TimeOfDay,2715,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J2,Commercial,Actuated,2715,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J3,Commercial,Fixed,2377,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J3,Commercial,TimeOfDay,2377,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J3,Commercial,Actuated,2377,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J4,Commercial,Fixed,2082,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J4,Commercial,TimeOfDay,2082,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J4,Commercial,Actuated,2082,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J5,Commercial,Fixed,2198,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J5,Commercial,TimeOfDay,2198,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J5,Commercial,Actuated,2198,75,12,90,1500,60.0,30.4,0.833
2024-01-02 08:45:00,J6,Residential,Fixed,1179,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J6,Residential,TimeOfDay,1179,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J6,Residential,Actuated,1179,65,22,90,1179,60.0,33.72,0.722
2024-01-02 08:45:00,J7,Residential,Fixed,819,45,42,90,819,60.0,33.6,0.5
2024-01-02 08:45:00,J7,Residential,TimeOfDay,819,55,32,90,819,60.0,40.22,0.611
2024-01-02 08:45:00,J7,Residential,Actuated,819,55,32,90,819,60.0,40.22,0.611
2024-01-02 08:45:00,J8,Residential,Fixed,1063,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J8,Residential,TimeOfDay,1063,55,32,90,1063,60.0,31.35,0.611
2024-01-02 08:45:00,J8,Residential,Actuated,1063,65,22,90,1063,57.2,37.29,0.722
2024-01-02 08:45:00,J9,Residential,Fixed,929,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J9,Residential,TimeOfDay,929,55,32,90,929,60.0,36.22,0.611
2024-01-02 08:45:00,J9,Residential,Actuated,929,55,32,90,929,60.0,36.22,0.611
2024-01-02 08:45:00,J10,Residential,Fixed,774,45,42,90,774,60.0,35.6,0.5
2024-01-02 08:45:00,J10,Residential,TimeOfDay,774,55,32,90,774,52.23,41.85,0.611
2024-01-02 08:45:00,J10,Residential,Actuated,774,55,32,90,774,52.23,41.85,0.611
2024-01-02 08:45:00,J11,School,Fixed,1280,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J11,School,TimeOfDay,1280,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J11,School,Actuated,1280,65,22,90,1280,60.0,30.62,0.722
2024-01-02 08:45:00,J12,School,Fixed,1850,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J12,School,TimeOfDay,1850,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J12,School,Actuated,1850,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J13,School,Fixed,1892,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J13,School,TimeOfDay,1892,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J13,School,Actuated,1892,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J14,School,Fixed,1778,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J14,School,TimeOfDay,1778,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J14,School,Actuated,1778,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J15,School,Fixed,1889,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J15,School,TimeOfDay,1889,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J15,School,Actuated,1889,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J16,Industrial,Fixed,1590,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J16,Industrial,TimeOfDay,1590,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J16,Industrial,Actuated,1590,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J17,Industrial,Fixed,1295,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J17,Industrial,TimeOfDay,1295,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J17,Industrial,Actuated,1295,75,12,90,1295,40.91,35.47,0.833
2024-01-02 08:45:00,J18,Industrial,Fixed,1958,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J18,Industrial,TimeOfDay,1958,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J18,Industrial,Actuated,1958,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J19,Industrial,Fixed,1963,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J19,Industrial,TimeOfDay,1963,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J19,Industrial,Actuated,1963,80,10,93,1548,60.0,30.4,0.86
2024-01-02 08:45:00,J20,Industrial,Fixed,1363,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J20,Industrial,TimeOfDay,1363,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J20,Industrial,Actuated,1363,70,17,90,1363,60.0,31.06,0.778
2024-01-02 08:45:00,J21,Hospital,Fixed,860,45,42,90,860,60.0,31.78,0.5
2024-01-02 08:45:00,J21,Hospital,TimeOfDay,860,55,32,90,860,60.0,38.73,0.611
2024-01-02 08:45:00,J21,Hospital,Actuated,860,55,32,90,860,60.0,38.73,0.611
2024-01-02 08:45:00,J22,Hospital,Fixed,1192,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J22,Hospital,TimeOfDay,1192,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J22,Hospital,Actuated,1192,65,22,90,1192,60.0,33.32,0.722
2024-01-02 08:45:00,J23,Hospital,Fixed,820,45,42,90,820,60.0,33.56,0.5
2024-01-02 08:45:00,J23,Hospital,TimeOfDay,820,55,32,90,820,60.0,40.18,0.611
2024-01-02 08:45:00,J23,Hospital,Actuated,820,60,27,90,820,41.33,42.67,0.667
2024-01-02 08:45:00,J24,Hospital,Fixed,1123,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J24,Hospital,TimeOfDay,1123,55,32,90,1100,60.0,30.4,0.611
2024-01-02 08:45:00,J24,Hospital,Actuated,1123,65,22,90,1123,60.0,35.45,0.722
2024-01-02 08:45:00,J25,Hospital,Fixed,984,45,42,90,900,60.0,30.4,0.5
2024-01-02 08:45:00,J25,Hospital,TimeOfDay,984,55,32,90,984,60.0,34.22,0.611
2024-01-02 08:45:00,J25,Hospital,Actuated,984,55,32,90,984,60.0,34.22,0.611
2024-01-02 09:00:00,J1,Commercial,Fixed,2168,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J1,Commercial,TimeOfDay,2168,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J1,Commercial,Actuated,2168,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J2,Commercial,Fixed,2381,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J2,Commercial,TimeOfDay,2381,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J2,Commercial,Actuated,2381,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J3,Commercial,Fixed,2143,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J3,Commercial,TimeOfDay,2143,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J3,Commercial,Actuated,2143,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J4,Commercial,Fixed,2305,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J4,Commercial,TimeOfDay,2305,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J4,Commercial,Actuated,2305,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J5,Commercial,Fixed,2065,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J5,Commercial,TimeOfDay,2065,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J5,Commercial,Actuated,2065,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J6,Residential,Fixed,706,45,42,90,706,60.0,38.62,0.5
2024-01-02 09:00:00,J6,Residential,TimeOfDay,706,55,32,90,706,43.46,44.33,0.611
2024-01-02 09:00:00,J6,Residential,Actuated,706,55,32,90,706,43.46,44.33,0.611
2024-01-02 09:00:00,J7,Residential,Fixed,753,45,42,90,753,60.0,36.53,0.5
2024-01-02 09:00:00,J7,Residential,TimeOfDay,753,55,32,90,753,49.16,42.62,0.611
2024-01-02 09:00:00,J7,Residential,Actuated,753,55,32,90,753,49.16,42.62,0.611
2024-01-02 09:00:00,J8,Residential,Fixed,991,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J8,Residential,TimeOfDay,991,55,32,90,991,60.0,33.96,0.611
2024-01-02 09:00:00,J8,Residential,Actuated,991,55,32,90,991,60.0,33.96,0.611
2024-01-02 09:00:00,J9,Residential,Fixed,1017,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J9,Residential,TimeOfDay,1017,55,32,90,1017,60.0,33.02,0.611
2024-01-02 09:00:00,J9,Residential,Actuated,1017,65,22,90,1017,48.31,38.71,0.722
2024-01-02 09:00:00,J10,Residential,Fixed,1071,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J10,Residential,TimeOfDay,1071,55,32,90,1071,60.0,31.05,0.611
2024-01-02 09:00:00,J10,Residential,Actuated,1071,65,22,90,1071,59.09,37.05,0.722
2024-01-02 09:00:00,J11,School,Fixed,1715,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J11,School,TimeOfDay,1715,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J11,School,Actuated,1715,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J12,School,Fixed,1910,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J12,School,TimeOfDay,1910,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J12,School,Actuated,1910,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J13,School,Fixed,1933,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J13,School,TimeOfDay,1933,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J13,School,Actuated,1933,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J14,School,Fixed,1093,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J14,School,TimeOfDay,1093,55,32,90,1093,60.0,30.4,0.611
2024-01-02 09:00:00,J14,School,Actuated,1093,65,22,90,1093,60.0,36.37,0.722
2024-01-02 09:00:00,J15,School,Fixed,1912,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J15,School,TimeOfDay,1912,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J15,School,Actuated,1912,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J16,Industrial,Fixed,1459,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J16,Industrial,TimeOfDay,1459,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J16,Industrial,Actuated,1459,65,22,90,1300,60.0,30.4,0.722
2024-01-02 09:00:00,J17,Industrial,Fixed,1687,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J17,Industrial,TimeOfDay,1687,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J17,Industrial,Actuated,1687,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J18,Industrial,Fixed,1534,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J18,Industrial,TimeOfDay,1534,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J18,Industrial,Actuated,1534,80,10,93,1534,60.0,30.4,0.86
2024-01-02 09:00:00,J19,Industrial,Fixed,1347,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J19,Industrial,TimeOfDay,1347,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J19,Industrial,Actuated,1347,75,12,90,1347,53.57,34.08,0.833
2024-01-02 09:00:00,J20,Industrial,Fixed,1561,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J20,Industrial,TimeOfDay,1561,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J20,Industrial,Actuated,1561,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:00:00,J21,Hospital,Fixed,1413,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J21,Hospital,TimeOfDay,1413,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J21,Hospital,Actuated,1413,65,22,90,1300,60.0,30.4,0.722
2024-01-02 09:00:00,J22,Hospital,Fixed,943,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J22,Hospital,TimeOfDay,943,55,32,90,943,60.0,35.71,0.611
2024-01-02 09:00:00,J22,Hospital,Actuated,943,55,32,90,943,60.0,35.71,0.611
2024-01-02 09:00:00,J23,Hospital,Fixed,1284,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J23,Hospital,TimeOfDay,1284,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J23,Hospital,Actuated,1284,75,12,90,1284,38.96,35.76,0.833
2024-01-02 09:00:00,J24,Hospital,Fixed,1133,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J24,Hospital,TimeOfDay,1133,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J24,Hospital,Actuated,1133,65,22,90,1133,60.0,35.14,0.722
2024-01-02 09:00:00,J25,Hospital,Fixed,1158,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:00:00,J25,Hospital,TimeOfDay,1158,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:00:00,J25,Hospital,Actuated,1158,65,22,90,1158,60.0,34.37,0.722
2024-01-02 09:15:00,J1,Commercial,Fixed,2680,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:15:00,J1,Commercial,TimeOfDay,2680,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:15:00,J1,Commercial,Actuated,2680,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:15:00,J2,Commercial,Fixed,2646,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:15:00,J2,Commercial,TimeOfDay,2646,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:15:00,J2,Commercial,Actuated,2646,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:15:00,J3,Commercial,Fixed,1923,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:15:00,J3,Commercial,TimeOfDay,1923,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:15:00,J3,Commercial,Actuated,1923,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:15:00,J4,Commercial,Fixed,2244,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:15:00,J4,Commercial,TimeOfDay,2244,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:15:00,J4,Commercial,Actuated,2244,75,12,90,1500,60.0,30.4,0.833
2024-01-02 09:15:00,J5,Commercial,Fixed,2085,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:15:00,J5,Commercial,TimeOfDay,2085,55,32,90,1100,60.0,30.4,0.611
2024-01-02 09:15:00,J5,Commercial,Actuated,2085,80,10,93,1548,60.0,30.4,0.86
2024-01-02 09:15:00,J6,Residential,Fixed,854,45,42,90,854,60.0,32.04,0.5
2024-01-02 09:15:00,J6,Residential,TimeOfDay,854,55,32,90,854,60.0,38.95,0.611
2024-01-02 09:15:00,J6,Residential,Actuated,854,55,32,90,854,60.0,38.95,0.611
2024-01-02 09:15:00,J7,Residential,Fixed,748,45,42,90,748,60.0,36.76,0.5
2024-01-02 09:15:00,J7,Residential,TimeOfDay,748,55,32,90,748,48.48,42.8,0.611
2024-01-02 09:15:00,J7,Residential,Actuated,748,55,32,90,748,48.48,42.8,0.611
2024-01-02 09:15:00,J8,Residential,Fixed,855,45,42,90,855,60.0,32.0,0.5
2024-01-02 09:15:00,J8,Residential,TimeOfDay,855,55,32,90,855,60.0,38.91,0.611
2024-01-02 09:15:00,J8,Residential,Actuated,855,55,32,90,855,60.0,38.91,0.611
2024-01-02 09:15:00,J9,Residential,Fixed,1041,45,42,90,900,60.0,30.4,0.5
2024-01-02 09:15:00,J9,Residential,TimeOfDay,1041,55,32,90,1041,60.0,32.15,0.611
2024-01-02 09:15:00,J9,Residential,Actuated,1041,65,22,90,1041,52.57,37.97,0.722
2024-01-02 09:15:00,J10,Residential,Fixed,910,45,42,90,900,60.0,30.4,0.5
